,time_stamp,baro_1,baro_2,height_baro_1,height_baro_2,temperature_baro_1,temperature_baro_2,acceleration_x_imu_1,acceleration_y_imu_1,acceleration_z_imu_1,acceleration_x_imu_2,acceleration_y_imu_2,acceleration_z_imu_2,gyro_x_imu_1,gyro_y_imu_1,gyro_z_imu_1,gyro_x_imu_2,gyro_y_imu_2,gyro_z_imu_2
116542,0.86008,0.97865945,0.97860086,39405.61111414114,39405.667216620226,43.45314,41.650097,-9.92498901098901,-1.200197802197802,-0.0574945054945055,-9.321296703296705,-1.458923076923077,-0.229978021978022,1.04522705078125,0.67138671875,-0.02288818359375,-0.274658203125,0.60272216796875,0.030517578125
116543,0.900144,0.978682,0.9786078,39405.589522257906,39405.66057112571,43.45782,41.647774,-9.601582417582415,-0.3377802197802198,-0.0215604395604395,-10.176527472527471,-0.8696043956043957,0.0143736263736263,-0.1220703125,-0.70953369140625,-0.732421875,0.091552734375,-0.29754638671875,0.45013427734375
116544,0.940363,0.9786925,0.9786661,39405.57946852512,39405.6047466481,43.4625,41.65242,-9.666263736263735,-0.194043956043956,-0.079054945054945,-10.205274725274728,-0.2084175824175824,-0.114989010989011,-0.43487548828125,0.64849853515625,0.00762939453125,-0.1983642578125,-0.6103515625,-0.02288818359375
116545,1.020102,0.978663,0.97864016,39405.60771494877,39405.62958485674,43.460163,41.657066,-9.666263736263735,-1.3151868131868132,-1.3942417582417583,-10.449626373626376,-0.4312087912087912,-0.2084175824175824,0.2593994140625,0.20599365234375,0.46539306640625,-0.18310546875,0.152587890625,0.28228759765625
116546,1.060092,0.978663,0.9786643,39405.60771494877,39405.60647017659,43.460163,41.657066,-9.975296703296705,-0.9127252747252748,-0.2587252747252747,-9.824373626373626,-1.2145714285714286,-0.1652967032967033,1.1138916015625,-0.17547607421875,-0.14495849609375,-0.22125244140625,0.26702880859375,0.8544921875
116547,1.100128,0.978644,0.97865914,39405.62590792563,39405.611410972495,43.4625,41.654743,-9.89624175824176,-0.7043076923076923,0.2227912087912087,-9.917802197802198,-1.042087912087912,0.1221758241758241,-0.1983642578125,-0.4425048828125,0.1068115234375,0.58746337890625,0.49591064453125,0.18310546875
116548,1.140095,0.9786804,0.9786281,39405.59105426295,39405.64113279448,43.4625,41.657066,-9.350043956043956,-3.722769230769231,-2.0410549450549453,-10.514307692307693,-2.0194945054945057,-4.110857142857143,-0.54168701171875,-0.64849853515625,0.0152587890625,-2.3040771484375,1.64794921875,1.0986328125
116549,1.180065,0.97878625,0.97867445,39405.489706924694,39405.596751424506,43.471863,41.661716,-13.626197802197805,1.228945054945055,-3.119076923076923,-17.420835164835164,0.6755604395604397,7.467098901098901,-3.59344482421875,1.04522705078125,1.02996826171875,-7.28607177734375,3.22723388671875,0.64849853515625
116550,1.220066,0.9786787,0.97876055,39405.592682020535,39405.51431287878,43.467182,41.657066,-29.120967032967037,-0.1581098901098901,3.557472527472528,-32.72156043956044,-0.6468131868131869,0.2371648351648352,-21.66748046875,3.88336181640625,-1.068115234375,-15.73944091796875,2.62451171875,-1.6632080078125
116551,1.260064,0.978866,0.9789392,39405.413355202814,39405.343278807835,43.469524,41.661716,-51.01918681318682,-4.700175824175824,-8.315142857142858,-69.02215384615384,-3.9599340659340654,3.4424835164835166,-19.2413330078125,-1.8463134765625,-2.5482177734375,-23.92578125,10.74981689453125,3.570556640625
116552,1.300101,0.9777681,0.9794309,39406.46491481775,39404.872670666606,43.467182,41.666363,-94.42753846153846,2.565692307692308,-1.918879120879121,-132.61826373626374,4.520505494505494,2.989714285714286,-12.26806640625,-9.002685546875,1.708984375,-23.50616455078125,-1.88446044921875,1.9073486328125
116553,1.340088,0.9786423,0.9775671,39405.62753573223,39406.6575344979,43.467182,41.661716,-146.84815384615385,3.773076923076923,5.778197802197803,-114.92432967032968,6.626241758241759,0.7402417582417582,-8.1787109375,-2.61688232421875,-2.3651123046875,-6.27899169921875,-4.9591064453125,1.50299072265625
116554,1.380063,0.9783804,0.97814484,39405.87834105402,39406.10396863775,43.469524,41.661716,-79.85268131868132,5.785384615384616,-2.616,-155.83167032967037,1.8326373626373629,-2.9394065934065936,-19.4854736328125,-6.3934326171875,-3.5400390625,-5.1116943359375,9.71221923828125,2.99835205078125
116555,1.420081,0.9781168,0.97881195,39406.1308292579,39405.46510149372,43.476543,41.66404,-147.99085714285715,-3.672461538461538,7.323362637362638,-84.65347252747253,-0.5174505494505495,10.226835164835164,-20.53070068359375,-8.9263916015625,-5.3253173828125,-11.94000244140625,1.77001953125,-1.46484375
116556,1.460138,0.97860766,0.9777078,39405.660705184295,39406.522697355045,43.47888,41.671013,-181.8407472527473,-15.51632967032967,4.728923076923078,-134.04843956043956,16.41468131868132,2.810043956043956,-32.18841552734375,-0.12969970703125,6.805419921875,-15.83099365234375,5.47027587890625,7.01904296875
116557,1.500151,0.9776312,0.9794911,39406.59610354534,39404.815066138195,43.476543,41.666363,-107.49316483516483,-7.991736263736264,5.404483516483517,-138.15929670329672,1.7535824175824175,5.490725274725275,-43.86138916015625,-8.46099853515625,0.64849853515625,-40.61126708984375,0.77056884765625,6.84356689453125
116558,1.54008,0.9781637,0.9778782,39406.0859022518,39406.35941882244,43.481224,41.666363,-129.78665934065933,-7.754571428571428,-87.50663736263736,-76.48206593406594,-4.10367032967033,14.0070989010989,-7.9193115234375,5.462646484375,-4.3487548828125,31.65435791015625,1.2054443359375,-18.40972900390625
116559,1.5801,0.9787065,0.9776375,39405.56606368392,39406.590066045836,43.474205,41.666363,-121.6943076923077,-14.45268131868132,14.287384615384616,-119.28672527472528,-19.318153846153848,-11.56358241758242,115.88287353515624,0.49591064453125,8.09478759765625,18.56231689453125,-10.65826416015625,4.00543212890625
116560,1.620081,0.9782539,0.977763,39405.99950169724,39406.46980178632,43.483562,41.668686,-78.55905494505495,51.86004395604396,-42.96276923076924,-126.30105494505496,-42.28002197802198,-17.334593406593406,-30.66253662109375,13.67950439453125,-1.7852783203125,-61.2030029296875,-4.47845458984375,-6.6070556640625
116561,1.700116,0.9775219,0.9776597,39406.70085438473,39406.568791298676,43.476543,41.671013,-120.86782417582418,-50.45142857142858,-1.6817142857142855,-68.59094505494505,0.9055384615384616,100.04043956043957,43.28155517578125,8.55255126953125,-5.10406494140625,-32.12738037109375,19.6533203125,0.9765625
116562,1.740082,0.9776952,0.9773278,39406.534771682534,39406.886899151854,43.467182,41.673336,-84.29413186813187,14.51736263736264,2.7238021978021982,-138.0946153846154,14.05021978021978,18.110769230769236,-22.52197265625,32.6080322265625,1.45721435546875,-22.1405029296875,9.4757080078125,-8.1634521484375
116563,1.780058,0.9772599,0.9774259,39406.951988336376,39406.79286660483,43.4625,41.668686,-84.4163076923077,-1.3870549450549452,6.245340659340659,-137.1243956043956,1.2433186813186814,12.418813186813187,-36.50665283203125,7.43865966796875,-9.1400146484375,-49.70550537109375,2.0904541015625,-9.95635986328125
116564,1.820019,0.97723734,0.97699266,39406.97361524406,39407.208201135654,43.45782,41.668686,-118.8627032967033,0.8696043956043957,-19.75654945054945,-85.25716483516483,-1.1786373626373627,-15.437274725274726,-35.5072021484375,4.730224609375,-8.3770751953125,-27.9083251953125,11.14654541015625,-10.96343994140625
116565,1.860204,0.976965,0.97694445,39407.23472303367,39407.254427874344,43.455482,41.668686,-117.92123076923076,-0.1006153846153846,0.7761758241758242,-111.94898901098902,4.333648351648352,-1.2505054945054943,-24.25384521484375,6.14166259765625,-11.92474365234375,-23.040771484375,8.8958740234375,-10.32257080078125
116566,1.906546,0.976743,0.9767056,39407.447610618285,39407.4834793197,43.448463,41.66404,-76.77672527472528,-0.9486593406593408,2.802857142857143,-137.72808791208791,2.062615384615385,2.802857142857143,-20.24078369140625,4.87518310546875,-13.77105712890625,-24.10125732421875,4.791259765625,-12.39776611328125
116567,1.937483,0.97656086,0.97649914,39407.62230359339,39407.681506077504,43.448463,41.668686,-104.0938021978022,-0.2587252747252747,6.367516483516484,-89.31052747252747,0.4527692307692308,-2.3285274725274725,-21.9268798828125,4.913330078125,-11.22283935546875,-25.9552001953125,6.29425048828125,-14.73236083984375
116568,2.019997,0.9760197,0.97599875,39408.14149326336,39408.16159740901,43.43442,41.671013,-72.2705934065934,7.819252747252748,-5.382923076923078,-117.51876923076924,2.9394065934065936,1.1211428571428572,-9.0484619140625,11.8865966796875,-12.88604736328125,-12.5732421875,6.98089599609375,-13.93890380859375
116569,2.059996,0.9756538,0.9758701,39408.49267033661,39408.28506083858,43.439102,41.661716,-142.4713846153846,6.597494505494506,-0.1652967032967033,-82.98613186813188,5.965054945054945,-0.1078021978021978,-24.5208740234375,6.66046142578125,-9.2620849609375,-19.439697265625,4.7454833984375,-13.092041015625
116570,2.100031,0.9755151,0.9753836,39408.62581725932,39408.75206660196,43.43676,41.659393,-97.09384615384616,-0.5965054945054945,-1.3726813186813187,-145.33173626373627,-6.108791208791209,-7.21556043956044,-28.4881591796875,0.16021728515625,-11.36016845703125,-14.83917236328125,3.56292724609375,-8.43048095703125
116571,2.140109,0.97522195,0.9752683,39408.907280971885,39408.86277413379,43.42506,41.661716,-67.36918681318681,8.66010989010989,9.465032967032968,-105.5096043956044,4.951714285714286,3.119076923076923,-6.8206787109375,12.3138427734375,-8.0718994140625,-10.0860595703125,4.425048828125,-10.3302001953125
116572,2.179997,0.9748109,0.9749123,39409.30206005493,39409.20466132903,43.43676,41.66404,-131.0659120879121,3.0615824175824176,1.020527472527473,-61.99345054945055,3.1118901098901097,0.4671428571428571,-22.4761962890625,1.2054443359375,-5.47027587890625,-18.9361572265625,2.1820068359375,-7.97271728515625
116573,2.220023,0.9745924,0.97449484,39409.51196586741,39409.605700877895,43.42038,41.654743,-113.84630769230768,4.189912087912088,10.93832967032967,-105.22931868131867,8.30076923076923,-1.6242197802197802,-25.59661865234375,-1.38092041015625,-5.88226318359375,-34.576416015625,-2.79998779296875,-2.9754638671875
116574,2.300053,0.9740739,0.9739704,39410.01022441991,39410.109709649376,43.4274,41.657066,-74.96564835164835,-4.12523076923077,9.587208791208791,-84.76127472527473,4.10367032967033,2.968153846153846,-32.9437255859375,-2.69317626953125,0.52642822265625,-42.5872802734375,-4.82940673828125,-2.1820068359375
116575,2.340048,0.9736907,0.9737487,39410.37860290196,39410.32283870406,43.42974,41.654743,-145.65514285714286,0.8624175824175825,1.8901318681318684,-68.65562637362638,3.852131868131868,2.062615384615385,-22.7508544921875,3.60870361328125,-1.3427734375,-35.4766845703125,-2.92205810546875,1.42669677734375
116576,2.380051,0.97322766,0.9733566,39410.82388996603,39410.699876290426,43.43442,41.657066,-102.82173626373628,1.926065934065934,4.951714285714286,-132.5967032967033,-3.2843736263736263,-5.009208791208791,-36.68212890625,-12.20703125,0.48828125,-34.1033935546875,-4.35638427734375,5.6915283203125
116577,2.420038,0.97296234,0.9729012,39411.079114919994,39411.137936619736,43.42974,41.65242,-60.936989010989016,7.8623736263736275,-6.496879120879121,-130.2969230769231,-1.2217582417582418,0.4096483516483516,-25.848388671875,-7.232666015625,-1.15203857421875,-21.0113525390625,0.84686279296875,1.47247314453125
116578,2.460126,0.97271266,0.97263445,39411.319346427656,39411.39460704241,43.43208,41.657066,-80.10421978021978,-1.3654945054945056,8.602615384615385,-84.40912087912088,3.672461538461538,0.2012307692307692,-27.96173095703125,-6.3323974609375,6.47735595703125,-33.7066650390625,-7.1563720703125,2.3345947265625
116579,2.500136,0.97232414,0.97233555,39411.6932632096,39411.682280350724,43.43208,41.65242,-141.5299120879121,-3.701208791208791,-0.3521538461538461,-65.37125274725275,1.3295604395604397,3.3993626373626373,-18.30291748046875,1.83868408203125,4.05120849609375,-19.84405517578125,-1.94549560546875,4.98199462890625
116580,2.540058,0.9717588,0.9719092,39412.23757004826,39412.09274056954,43.43442,41.650097,-99.83202197802196,-4.06054945054945,1.7104615384615385,-126.66758241758242,5.598527472527473,1.6745274725274726,-28.95355224609375,-10.12420654296875,1.22833251953125,-31.0211181640625,-7.57598876953125,7.91168212890625
116581,2.580059,0.97135305,0.97140695,39412.628382414514,39412.57645912357,43.43208,41.657066,-61.65567032967033,3.2628131868131867,-2.0123076923076924,-123.92221978021978,3.6365274725274728,8.387010989010989,-6.40869140625,-2.23541259765625,0.0152587890625,-6.8511962890625,-1.800537109375,2.49481201171875
116582,2.62006,0.97112766,0.9710427,39412.845531821156,39412.92739614774,43.43442,41.650097,-60.41235164835165,-2.501010989010989,5.886,-93.9029010989011,-3.9311868131868137,-3.2484395604395604,-6.90460205078125,-6.75201416015625,0.244140625,-17.1966552734375,-2.78472900390625,1.22833251953125
116583,2.660059,0.9707513,0.9706798,39413.20822252019,39413.277138527425,43.43442,41.654743,-151.41178021978024,2.062615384615385,-12.907516483516485,-56.49553846153847,2.213538461538462,-1.078021978021978,8.23211669921875,-2.685546875,4.3792724609375,10.8184814453125,-2.50244140625,1.007080078125
116584,2.700091,0.9703647,0.9703327,39413.58089986994,39413.61175283904,43.42974,41.650097,-127.60186813186814,-1.7751428571428571,-1.3798681318681318,-87.05386813186814,2.170417582417582,-6.3243956043956056,19.23370361328125,1.68609619140625,-1.5411376953125,22.247314453125,4.913330078125,0.84686279296875
116585,2.740055,0.9697508,0.9698894,39414.172938554104,39414.03924765892,43.43208,41.645447,-90.33105494505494,-0.9342857142857144,0.1293626373626373,-146.81221978021978,-1.106769230769231,2.3141538461538462,24.51324462890625,6.28662109375,-1.007080078125,21.94976806640625,4.81414794921875,1.01470947265625
116586,2.780067,0.9694611,0.9692326,39414.45242757742,39414.67292140962,43.443783,41.647774,-54.70602197802198,4.304901098901099,1.2145714285714286,-120.89657142857143,3.327494505494506,8.214527472527474,29.67071533203125,5.65338134765625,-1.57928466796875,22.5982666015625,2.64739990234375,-1.8768310546875
116587,2.820062,0.9689825,0.9687101,39414.91430667418,39415.1772722966,43.44144,41.645447,-56.17931868131869,-4.340835164835165,6.56156043956044,-91.45219780219782,2.93221978021978,3.370615384615385,32.9437255859375,4.99725341796875,-2.14385986328125,23.7274169921875,4.11224365234375,-1.7852783203125
116588,2.860055,0.9682648,0.9684112,39415.6072786216,39415.46588901418,43.42974,41.6408,-144.3830769230769,-4.39832967032967,-5.325428571428572,-64.73162637362637,5.713516483516484,0.2802857142857143,24.9786376953125,2.92205810546875,0.5035400390625,34.17205810546875,7.32421875,-0.75531005859375
116589,2.900093,0.9677948,0.9680482,39416.0613103632,39415.816497458094,43.43676,41.645447,-113.7385054945055,2.601626373626374,7.071824175824176,-122.00334065934068,7.488659340659341,-0.963032967032967,13.85498046875,-3.12042236328125,-3.6468505859375,12.84027099609375,-1.93023681640625,3.265380859375
116590,2.980056,0.9670319,0.966888,39416.79867106584,39416.93780658055,43.43208,41.643124,-76.06523076923077,0.7618021978021978,9.127252747252747,-85.08468131868132,4.046175824175824,0.7186813186813188,15.55633544921875,1.50299072265625,-0.0762939453125,10.040283203125,-1.33514404296875,-3.59344482421875
116591,3.060059,0.9658302,0.9660476,39417.96109810143,39417.75071625477,43.43208,41.638477,-82.69147252747253,-2.357274725274725,-0.9414725274725276,-145.15206593406594,-9.041010989010989,2.1201098901098905,-8.270263671875,-1.31988525390625,-2.197265625,-0.17547607421875,1.40380859375,2.6397705078125
116592,3.100093,0.9653377,0.96561945,39418.43784097179,39418.16508123028,43.43442,41.6408,-112.40175824175824,2.4075824175824176,6.74123076923077,-90.00764835164836,-4.369582417582418,-2.616,-14.71710205078125,-3.387451171875,-1.15203857421875,-27.7252197265625,-1.02996826171875,-0.80108642578125
116593,3.140062,0.9649302,0.9649817,39418.83245225966,39418.78257369167,43.43676,41.6408,-101.88745054945056,-1.990747252747253,-4.082109890109891,-98.82586813186812,3.1621978021978028,0.4455824175824175,-26.40533447265625,3.173828125,0.34332275390625,-9.765625,11.87896728515625,-2.81524658203125
116594,3.180084,0.96431305,0.9643991,39419.43033958617,39419.34695682021,43.43208,41.638477,-86.19145054945056,0.1796703296703297,5.842879120879121,-87.26947252747253,3.011274725274726,-0.3809010989010989,-44.9066162109375,-2.74658203125,-0.0152587890625,-50.97198486328125,-2.06756591796875,0.3509521484375
116595,3.220058,0.9637599,0.9638697,39419.96648785584,39419.86004287377,43.43442,41.638477,-48.17320879120879,-20.036835164835164,1.013340659340659,-46.23276923076924,-1.078021978021978,3.1118901098901097,-60.23406982421875,1.85394287109375,0.49591064453125,-55.79376220703125,0.89263916015625,-1.251220703125
116596,3.260059,0.96293125,0.96288805,39420.77013470568,39420.812046572086,43.4274,41.6408,-6.820285714285714,-3.068769230769231,4.779230769230769,-7.503032967032967,3.025648351648352,-1.308,-50.689697265625,4.8980712890625,3.4332275390625,-51.94854736328125,-2.11334228515625,2.83050537109375
116597,3.300092,0.9623053,0.96222625,39421.37756903736,39421.45430348084,43.42974,41.6408,0.6324395604395605,-11.355164835164835,4.110857142857143,-3.722769230769231,0.4096483516483516,3.119076923076923,-54.28314208984375,0.61798095703125,2.41851806640625,-57.861328125,-1.45721435546875,-8.00323486328125
116598,3.340064,0.96156164,0.96136695,39422.09964746407,39422.28876209713,43.42272,41.638477,-7.5677142857142865,-2.148857142857143,-3.025648351648352,-1.113956043956044,-1.926065934065934,2.889098901098901,-31.77642822265625,0.77056884765625,6.59942626953125,-23.46038818359375,4.29534912109375,5.62286376953125
116599,3.380065,0.9607401,0.9606601,39422.89787163313,39422.97563070832,43.41336,41.645447,-0.8264835164835166,-3.8665054945054944,0.5821318681318681,-2.3285274725274725,-9.443472527472528,3.6005934065934064,-7.27081298828125,-7.14874267578125,3.570556640625,-8.04901123046875,-2.0599365234375,5.92803955078125
116600,3.420081,0.9598523,0.959877,39423.761096884096,39423.73707185124,43.41804,41.633827,-1.918879120879121,0.6396263736263736,0.0071868131868131,-3.1621978021978028,-6.2237802197802194,-1.911692307692308,30.12847900390625,1.74713134765625,3.08990478515625,17.791748046875,-3.021240234375,3.082275390625
116601,3.460118,0.95905836,0.95911195,39424.53360798028,39424.48144811255,43.4157,41.63615,-2.5944395604395605,-4.10367032967033,4.153978021978023,-2.393208791208792,-3.104703296703297,1.5164175824175825,65.62042236328125,6.927490234375,0.3204345703125,54.11529541015625,-2.03704833984375,1.4190673828125
116602,3.540049,0.9574321,0.9574827,39426.11759229187,39426.06827484699,43.4157,41.633827,1.3511208791208793,0.6324395604395605,-0.5461978021978022,-0.1509230769230769,-0.9127252747252748,2.996901098901099,125.0457763671875,-1.88446044921875,-5.37109375,117.02728271484376,-0.54931640625,-3.21197509765625
116603,3.580047,0.9566555,0.95667664,39426.87477274231,39426.85415477769,43.4157,41.633827,0.6827472527472528,2.493824175824176,6.906527472527474,-0.0359340659340659,-1.80389010989011,2.2710329670329674,145.50018310546875,2.95257568359375,-6.41632080078125,149.0631103515625,6.0272216796875,-3.9520263671875
116604,3.62006,0.9558807,0.9559648,39427.6306943373,39427.54861947966,43.41102,41.638477,0.998967032967033,-3.183758241758242,3.708395604395605,0.4024615384615385,-4.470197802197802,-0.574945054945055,148.24676513671875,6.1492919921875,-6.40869140625,141.387939453125,2.41851806640625,-4.89044189453125
116605,3.660031,0.9550537,0.95510766,39428.43809163645,39428.385393411416,43.4157,41.631504,1.9763736263736265,-0.079054945054945,13.90648351648352,-3.492791208791209,-3.722769230769231,2.2854065934065937,126.59454345703124,-4.5013427734375,-2.9296875,121.7498779296875,0.81634521484375,-3.07464599609375
116606,3.700065,0.95422336,0.9543406,39429.24931949968,39429.13474339516,43.41336,41.638477,1.573912087912088,1.80389010989011,17.097428571428573,2.43632967032967,4.527692307692308,4.089296703296704,90.41595458984376,-0.98419189453125,-3.85284423828125,95.2301025390625,-2.1209716796875,-2.4566650390625
116607,3.740032,0.95347805,0.9535317,39429.977961441815,39429.925495865646,43.41102,41.631504,2.091362637362637,1.8182637362637364,-18.613846153846158,1.1786373626373627,2.6806813186813185,-6.89934065934066,58.76922607421875,-1.953125,-0.762939453125,71.3043212890625,1.7852783203125,-1.2054443359375
116608,3.780033,0.9527046,0.9527978,39430.73460184983,39430.643401039655,43.41804,41.631504,1.264879120879121,-3.1550109890109894,6.266901098901099,0.0215604395604395,0.424021978021978,-3.4352967032967032,35.1104736328125,-6.2713623046875,3.08990478515625,43.3807373046875,-1.64031982421875,2.05230712890625
116609,3.820032,0.9519491,0.9519678,39431.47416272401,39431.45585151129,43.41102,41.631504,1.1427032967032968,1.6817142857142855,3.557472527472528,0.8552307692307692,0.6036923076923078,-1.0636483516483517,34.52301025390625,0.83160400390625,3.19671630859375,37.83416748046875,2.349853515625,3.95965576171875
116610,3.860032,0.95110984,0.951183,39432.29627388854,39432.224585422526,43.4157,41.62453,-1.5595384615384615,-4.8582857142857145,4.635494505494505,1.3151868131868132,-0.2874725274725275,-0.6108791208791209,33.89739990234375,-4.29534912109375,2.66265869140625,35.858154296875,4.4708251953125,3.387451171875
116611,3.900067,0.95036266,0.950423,39433.02868095015,39432.969516665435,43.41804,41.62918,0.9845934065934068,-2.8316043956043955,1.0061538461538462,0.804923076923077,2.2710329670329674,3.31312087912088,44.3115234375,10.50567626953125,2.92205810546875,46.7681884765625,4.93621826171875,2.52532958984375
116612,3.94005,0.9495861,0.9496673,39433.79038139556,39433.71071155862,43.41804,41.62453,1.8470109890109887,1.3654945054945056,-6.115978021978022,0.8552307692307692,0.0862417582417582,-0.7258681318681319,50.48370361328125,4.72259521484375,0.99945068359375,48.9959716796875,1.556396484375,0.78582763671875
116613,3.980049,0.94882164,0.9488394,39434.54070618089,39434.52326901848,43.41804,41.619884,1.80389010989011,-1.767956043956044,1.14989010989011,0.6036923076923078,0.2515384615384615,-1.3223736263736263,72.4945068359375,2.62451171875,-1.2969970703125,66.36810302734375,2.75421142578125,0.00762939453125
116614,4.020254,0.9480815,0.9480773,39435.26762718108,39435.27175347944,43.41804,41.62918,0.459956043956044,0.1581098901098901,6.820285714285714,2.2710329670329674,-4.348021978021978,-1.078021978021978,79.6051025390625,-1.312255859375,-3.16619873046875,74.4171142578125,1.617431640625,-2.2430419921875
116615,4.060049,0.9472857,0.9473266,39436.04972689493,39436.0095180528,43.42038,41.626858,1.8541978021978025,-2.5585054945054946,1.8541978021978025,3.916813186813188,1.617032967032967,-2.486637362637363,81.35223388671875,-3.0517578125,-2.5482177734375,80.322265625,-0.51116943359375,-4.1656494140625
116616,4.100085,0.9462908,0.94656375,39437.02824760556,39436.75970836308,43.42038,41.62453,2.7238021978021982,-2.5513186813186817,4.046175824175824,1.3439340659340662,0.3018461538461539,5.002021978021978,81.60400390625,5.43975830078125,-3.10516357421875,82.550048828125,4.32586669921875,-2.1209716796875
116617,4.14006,0.945587,0.9457529,39437.72096396011,39437.55763900537,43.42038,41.622208,2.623186813186813,1.020527472527473,3.773076923076923,0.4168351648351648,-2.7238021978021982,1.609846153846154,57.09075927734375,-2.5177001953125,-1.28173828125,55.755615234375,-1.89208984375,-0.28228759765625
116618,4.18005,0.9447842,0.94498805,39438.51163111089,39438.310810416035,43.42506,41.62453,2.63756043956044,2.069802197802198,2.112923076923077,2.925032967032968,-1.7823296703296705,-1.1786373626373627,42.15240478515625,-3.50189208984375,-2.01416015625,41.81671142578125,-2.70843505859375,-0.823974609375
116619,4.220051,0.9440492,0.9442302,39439.23600009911,39439.0575757074,43.4274,41.62453,3.27,2.148857142857143,-6.453758241758242,2.730989010989011,2.29978021978022,-2.6088131868131867,28.63311767578125,-4.24957275390625,0.91552734375,27.4810791015625,-4.7454833984375,0.6256103515625
116620,4.260051,0.9432696,0.9434845,39440.00482321681,39439.79284255966,43.42038,41.62453,1.1355164835164837,0.8983516483516484,8.70323076923077,3.068769230769231,1.3726813186813187,-0.7618021978021978,15.92254638671875,-4.241943359375,0.12969970703125,19.11163330078125,-2.86865234375,1.33514404296875
116621,4.300095,0.9425811,0.9427196,39440.68423361712,39440.54752981988,43.4274,41.626858,0.4887032967032967,-2.465076923076923,-8.099538461538462,1.4086153846153846,2.0985494505494504,-0.3018461538461539,17.06695556640625,-3.59344482421875,1.48773193359375,18.707275390625,0.7781982421875,1.40380859375
116622,4.340029,0.94184805,0.942022,39441.40804768443,39441.23624806894,43.42506,41.626858,3.2556263736263737,-0.4815164835164835,0.4168351648351648,2.925032967032968,-0.0071868131868131,-5.591340659340659,30.0140380859375,-5.27191162109375,-0.14495849609375,30.82275390625,-0.06866455078125,-0.08392333984375
116623,4.380031,0.9411444,0.9412643,39442.10326137301,39441.98476915633,43.42506,41.626858,3.147824175824176,-0.3449670329670329,-1.1714505494505496,2.996901098901099,-0.5605714285714286,-0.4743296703296704,43.670654296875,-1.54876708984375,-0.9307861328125,44.7540283203125,2.9754638671875,0.38909912109375
116624,4.420044,0.9403265,0.9405163,39442.91188439482,39442.72418645955,43.42272,41.631504,3.8449450549450552,-0.0071868131868131,-0.3449670329670329,2.8962857142857144,1.8973186813186813,0.0862417582417582,50.8880615234375,3.0517578125,-1.68609619140625,56.2744140625,5.13458251953125,-0.7781982421875
116625,4.457558,0.9395743,0.93978,39443.65605548894,39443.45250320223,43.42272,41.62453,2.170417582417582,-1.5810989010989014,-2.4291428571428573,2.45789010989011,-0.0934285714285714,-1.458923076923077,48.2940673828125,3.41033935546875,-0.885009765625,55.09185791015625,6.3629150390625,-1.06048583984375
116626,4.500063,0.93886055,0.9388348,39444.36263316463,39444.388132535954,43.41804,41.626858,4.12523076923077,-0.5677582417582419,-11.010197802197805,2.580065934065934,1.8685714285714283,-6.04410989010989,50.5218505859375,1.89971923828125,-0.1373291015625,53.23028564453125,7.62176513671875,-0.26702880859375
116627,4.540054,0.9380992,0.9380917,39445.11681209935,39445.124243922495,43.42506,41.633827,3.0759560439560443,-1.609846153846154,0.9055384615384616,2.4435164835164835,0.1006153846153846,1.904505494505495,40.1763916015625,5.4473876953125,-0.52642822265625,40.6951904296875,3.7994384765625,-1.190185546875
116628,4.580028,0.9374127,0.93732914,39445.79727107176,39445.88012330771,43.4274,41.631504,2.0410549450549453,2.486637362637363,8.236087912087912,4.139604395604396,-1.688901098901099,3.6005934065934064,41.41998291015625,3.2501220703125,-2.6397705078125,41.70989990234375,2.7618408203125,-2.2125244140625
116629,4.620063,0.9366555,0.9366075,39446.54827602879,39446.59589988286,43.42506,41.631504,2.6806813186813185,1.724835164835165,0.7474285714285716,3.44967032967033,-0.1006153846153846,0.0934285714285714,34.60693359375,-4.150390625,-2.76947021484375,34.91973876953125,-1.04522705078125,-1.91497802734375
116630,4.660049,0.9359318,0.935881,39447.26651465205,39447.3169481803,43.4157,41.62918,3.4424835164835166,0.9917802197802198,-3.384989010989011,2.0985494505494504,-1.106769230769231,-1.0708351648351648,34.66796875,-3.2196044921875,-3.570556640625,37.68157958984375,-1.64794921875,-2.9144287109375
116631,4.700082,0.9352261,0.9351572,39447.967322290984,39448.03576757326,43.42038,41.633827,3.888065934065934,0.1796703296703297,2.7238021978021982,3.169384615384616,-0.2156043956043956,1.6026593406593408,26.3824462890625,-6.70623779296875,-3.5400390625,24.69635009765625,0.31280517578125,-3.53240966796875
116632,4.740049,0.9345174,0.934498,39448.671540181575,39448.690823567784,43.41804,41.62918,5.167318681318681,-0.4743296703296704,1.422989010989011,2.1272967032967034,-1.3583076923076924,6.187846153846154,13.66424560546875,-6.622314453125,-2.32696533203125,16.15142822265625,-2.86865234375,-1.1749267578125
116633,4.78005,0.9336783,0.9336994,39449.50589267914,39449.48490461953,43.42272,41.626858,3.3562417582417585,0.2156043956043956,-0.1868571428571429,3.6149670329670336,-1.3511208791208793,-0.2515384615384615,13.93890380859375,-4.5623779296875,-1.251220703125,20.34759521484375,-3.6163330078125,0.32806396484375
